Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-7,180212-007301,12-Feb-18,Proceeding,659481056,Proceedings of the International FIB Symposium 2008 - Tailor Made Concrete Structures: New Solutions for our Society,P,E-flow Taylor and Francis,1,2008,-,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180213-003167,13-Feb-18,Journal,76206499,American Journal of Hematology,J,E-flow Wiley Blackwell,1,2013,88,7,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180213-001703,13-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,18,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-005135,12-Feb-18,Journal,76928499,Brain and Cognition,J,E-Flow Elsevier,1,2017,116,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-005135,12-Feb-18,Journal,78403699,BMC Medicine,J,E-flow BioMed Central,1,2017,15,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-7,180213-001731,13-Feb-18,Journal,77143299,Journal of the Geodetic Society of Japan,J,Geodetic Society of Japan,1,2001,47,1,-,-,Country name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180213-002159,13-Feb-18,Journal,298655499,ARPN Journal of Engineering and Applied Sciences,J,Asian Research Publishing Network,1,2017,12,23,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-7,180213-003214,13-Feb-18,Journal,637565117,Minerals,J,MDPI AG,1,2017,7,10,-,-,Article number correction,Data correction,CI,Recall,Spi
Week-7,180211-000816,11-Feb-18,Journal,78469299,Dirasat: Human and Social Sciences,J,EBSCO Information Services,1,2017,44,1,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-7,180213-003287,13-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,1,2009,16,20,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-003232,13-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,24,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180211-001484,11-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,24,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180213-007141,13-Feb-18,Journal,666926229,Journal of Marine Science and Engineering,J,MDPI AG,1,2018,6,1,-,-,Title correction,Data correction,CI,Recall,Thomson Digital
Week-7,180213-005599,13-Feb-18,Journal,76652599,Thrombosis Research,J,E-Flow Elsevier,1,2017,156,-,-,-,Affiliation correction,Data correction,AF,Recall,Aptara
Week-7,180210-000864,10-Feb-18,Proceeding,77297399,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",P,Web Portal ASME (American Society of Mechanical Engineers),1,2017,14,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-7,180210-000841,10-Feb-18,Proceeding,343106799,Annals of DAAAM and Proceedings of the International DAAAM Symposium,P,E-flow PDF Curran,1,2017,-,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-7,180210-000864,10-Feb-18,Proceeding,77297399,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",P,Web Portal ASME (American Society of Mechanical Engineers),1,2017,14,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-7,180214-000278,14-Feb-18,Journal,76406899,International Journal for Parasitology,J,E-Flow VTW Elsevier,1,2005,35,8,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180214-002860,14-Feb-18,Journal,77799599,Physical Review B - Condensed Matter and Materials Physics,J,Web Portal American Physical Society,1,1998,57,13,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-7,180214-003163,14-Feb-18,Journal,78274399,European Journal of Inflammation,J,E-Flow Sage Publications,1,2007,5,3,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180213-001368,13-Feb-18,Journal,78097299,Mikologiya I Fitopatologiya,J,Russian Academia of Science,1,2005,39,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-012079,13-Feb-18,Journal,77388799,IEEE Transactions on Magnetics,J,E-flow IEEE,1,2002,38,5,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180210-001859,10-Feb-18,Journal,77431999,Journal of Electroanalytical Chemistry,J,E-Flow Elsevier,1,2004,570,1,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180212-004922,12-Feb-18,Journal,76942299,Water Resources Research,J,E-flow Wiley Blackwell,1,2010,46,4,-,-,Publication year correction,Data correction,CI,Recall,Spi
Week-7,180212-011743,12-Feb-18,Journal,641122757,Sovremennye Problemy Distantsionnogo Zondirovaniya Zemli iz Kosmosa,J,Space Research Institute of the Russian Academy of Sciences,1,2016,13,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180211-003202,11-Feb-18,Journal,76754599,Chirurgia (Turin),J,Edizioni Minerva Medica,2,2018,31,1,-,-,Title correction and Author name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180214-006145,14-Feb-18,Journal,79165899,European Research Studies Journal,J,International Strategic Management Association,1,2017,20,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-008781,13-Feb-18,Journal,76732499,European Journal of Clinical Microbiology and Infectious Diseases,J,E-Flow Springer,1,2001,20,12,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180214-005192,14-Feb-18,Journal,263762099,Mathematical Modelling of Natural Phenomena,J,E-Flow EDP Sciences,1,2013,8,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-014532,12-Feb-18,Journal,77820599,SIAM Journal on Scientific Computing,J,Society for Industrial and Applied Mathematics Publications,1,2008,30,4,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180212-004691,12-Feb-18,Journal,77964899,Journal of Economic Geography,J,E-flow Oxford University Press,1,2016,16,3,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-7,180212-014133,12-Feb-18,Journal,77443199,Journal of Nonlinear Science,J,E-Flow Springer,1,2016,26,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-004786,12-Feb-18,Journal,76705199,Development (Cambridge),J,Company of Biologists Ltd,1,2016,143,18,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180213-005831,13-Feb-18,Journal,78048999,Reviews of Modern Physics,J,Web Portal American Physical Society,1,2005,77,2,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-7,180212-014626,12-Feb-18,Journal,78002499,Journal of Mathematical Physics,J,E-flow AIP (American Institute of Physics),1,2007,48,9,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180210-003208,10-Feb-18,Journal,78104399,Illinois Journal of Mathematics,J,University of Illinois,2,2010,54,2,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-7,180212-005592,12-Feb-18,Proceeding,308687999,CEUR Workshop Proceedings,P,CEUR-WS,1,2017,2022,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-005493,14-Feb-18,Journal,76425799,Journal of the American Chemical Society,J,E-flow ACS (American Chemical Society),1,1993,115,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-006635,13-Feb-18,Journal,77030499,Pollution Research,J,EM International,1,2017,36,1,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-7,180214-004004,14-Feb-18,Journal,77321299,Communications of the ACM,J,E-flow ACM (Association for Computing Machinery),1,1990,33,12,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-009111,14-Feb-18,Journal,76527199,Nature,J,E-flow Nature Publishing Group,1,2017,550,7675,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-010521,13-Feb-18,Journal,79189799,Bolletino dell Unione Matematica Italiana ,J,E-Flow Springer,1,2012,5,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-004984,13-Feb-18,Journal,294966599,International Journal of Multimedia and Ubiquitous Engineering,J,E-Flow PDF Science and Engineering Research Support Society,1,2017,18,4,-,-,Affiliation correction,Data correction,AF,Recall,Spi
Week-7,180213-004456,13-Feb-18,Journal,78400799,Polish Journal of Microbiology,J,Polish Society of Microbiologists,1,2017,2017,1,-,-,DOI Correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180213-003937,13-Feb-18,Proceeding,77510799,Proceedings of SPIE - The International Society for Optical Engineering,P,E-flow SPIE,1,2001,3,24,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-004463,12-Feb-18,Journal,79189799,Bolletino dell Unione Matematica Italiana,J,E-Flow Springer,1,2016,11,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-005171,12-Feb-18,Journal,339494799,Eurasian Mining,J,"E-Flow PDF ""Ore and Metals"" Publishing house",1,2017,66,4,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-004691,12-Feb-18,Proceeding,308687999,CEUR Workshop Proceedings,P,CEUR-WS,1,2016,16,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-006632,14-Feb-18,Journal,76393799,Intensive Care Medicine,J,E-Flow Springer,1,2013,39,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180214-006632,14-Feb-18,Journal,76291499,Critical Care Medicine,J,E-flow Lippincott Williams and Wilkins,1,2013,41,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-009581,13-Feb-18,Journal,647842699,IFAC-PapersOnLine,J,E-Flow Elsevier,1,2017,50,1,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180213-012481,13-Feb-18,Journal,76350799,Environmental Toxicology and Chemistry,J,E-flow Wiley Blackwell,1,2002,21,3,-,-,Author sequence correction,Data correction,AU,Recall,Spi
Week-7,180210-000864,10-Feb-18,Proceeding,77297399,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",P,Web Portal ASME (American Society of Mechanical Engineers),1,2017,-,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-7,180214-009487,14-Feb-18,Journal,274826699,Scrinium,J,E-Flow Brill Academic Publishers,1,2017,13,1,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180214-006630,14-Feb-18,Journal,79057899,International Journal of Knowledge and Learning,J,E-flow Inderscience,1,2008,4,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-007840,14-Feb-18,Journal,79940199,"International Journal of Culture, Tourism, and Hospitality Research",J,E-flow Emerald,1,2012,6,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180214-009565,14-Feb-18,Journal,259426699,Journal of Mediterranean Earth Sciences,J,Universita' degli Studi di Roma 'La Sapienza',1,2013,5,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-004948,13-Feb-18,Journal,77438099,Journal of Intelligent Material Systems and Structures,J,E-Flow Sage Publications,1,2014,25,9,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-7,180214-005726,14-Feb-18,Journal,78954099,"International Journal of Modelling, Identification and Control",J,E-flow Inderscience,1,2017,28,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-007301,12-Feb-18,Proceeding,659481056,Proceedings of the International FIB Symposium 2008 - Tailor Made Concrete Structures: New Solutions for our Society,P,E-flow Taylor and Francis,1,2008,-,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180212-007301,12-Feb-18,Proceeding,659481056,Proceedings of the International FIB Symposium 2008 - Tailor Made Concrete Structures: New Solutions for our Society,P,E-flow Taylor and Francis,1,2008,-,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-7,180214-007732,14-Feb-18,Proceeding,77383999,"IEEE Region 10 Annual International Conference, Proceedings/TENCON",P,E-flow IEEE,1,2010,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-004673,14-Feb-18,Managed Source,353778207,Coresource 2,M,Thomson - Books,1,2018,-,-,-,-,Publication year correction,Data correction,CI,Recall,Thomson Digital
Week-7,180214-005471,14-Feb-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,1,2017,8,8,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-7,180214-004673,14-Feb-18,Journal,299239299,Sprak och Stil,J,Adolf Noreen-sallskapet for Svensk Sprak- och Stilforskning,1,2017,27,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180215-002360,15-Feb-18,Journal,76376499,Gut,J,E-flow BMJ Publishing Group,1,2016,66,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-002360,15-Feb-18,Journal,76376499,Gut,J,E-flow BMJ Publishing Group,1,2009,79,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-002360,15-Feb-18,Journal,76376499,Gut,J,E-flow BMJ Publishing Group,1,2007,56,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180214-005726,14-Feb-18,Journal,78954099,"International Journal of Modelling, Identification and Control",J,E-flow Inderscience,1,2017,28,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-002707,15-Feb-18,Journal,308550499,Antimicrobial Resistance and Infection Control,J,E-flow BioMed Central,1,2018,7,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-7,180215-002707,15-Feb-18,Journal,77013199,Infection Control and Hospital Epidemiology,J,E-flow Cambridge University Press,1,2009,30,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-012481,13-Feb-18,Proceeding,349128999,MATEC Web of Conferences,P,E-Flow EDP Sciences,1,2002,21,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-002843,15-Feb-18,Journal,76494799,The Lancet,J,E-Flow VTW Elsevier,1,2017,390,10113,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180215-001975,15-Feb-18,Proceeding,905120938,"5th International Conference on Particle-Based Methods - Fundamentals and Applications, PARTICLES 2017",P,EI Proceedings / not curran / noncurran,1,2017,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180213-008475,13-Feb-18,Journal,338406099,Rivista Italiana di Geotecnica,J,Patron Editore S.r.l.,1,2017,51,1,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-7,180213-006621,13-Feb-18,Journal,77665399,Applied Physics A: Materials Science and Processing,J,E-Flow Springer,1,1995,60,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180214-009613,14-Feb-18,Journal,77100699,Facies,J,E-Flow Springer,1,1999,-,40,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180214-009474,14-Feb-18,Journal,80058399,Environmental Earth Sciences,J,E-Flow Springer,1,2017,76,20,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180215-006189,15-Feb-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2015,10,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-001768,15-Feb-18,Journal,77293699,Applied Surface Science,J,E-Flow Elsevier,1,2017,403,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-7,180215-001768,15-Feb-18,Journal,358116999,International Journal on Communications Antenna and Propagation,J,Praise Worthy Prize S.r.l,1,2017,7,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180215-001768,15-Feb-18,Journal,78378899,PLoS Biology,J,Web Portal Public Library of Science,1,2014,12,7,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180215-001768,15-Feb-18,Managed Source,353778206,Coresource 1,M,Spi - Books,1,2015,-,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180211-001300,11-Feb-18,Journal,290219699,Asian EFL Journal,J,Asian E F L Journal Press,1,2017,2017,98,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-7,180212-008052,12-Feb-18,Journal,76564499,Physics in Medicine and Biology,J,Web Portal IOP,1,2012,57,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-009394,12-Feb-18,Journal,77934699,Differential Geometry and its Application,J,E-Flow VTW Elsevier,1,2017,50,-,-,-,Title correction,Data correction,CI,Recall,Aptara
Week-7,180212-006877,12-Feb-18,Journal,654587234,World Economy and International Relations,J,Nauka Publishing House,1,2015,59,5,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180212-006996,12-Feb-18,Journal,80046699,Biochimica Clinica,J,Biomedia,1,2017,41,4,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-7,180215-006090,15-Feb-18,Journal,78493099,South African Family Practice,J,E-flow Taylor and Francis,1,2017,59,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-7,180212-008788,12-Feb-18,Journal,329987899,Rivista di Studi sulla Sostenibilita,J,Franco Angeli Edizioni,1,2015,-,2,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
